-5.261587724089622498e-02	2.104386836290359497e-01	2.176284343004226685e-01	5.118851736187934875e-02	-3.534702360630035400e-01	3.868313506245613098e-02	5.351048111915588379e-01	2.609515190124511719e-01	-7.060105800628662109e-01	-4.493641853332519531e-01	-1.052263528108596802e-01	4.780444875359535217e-02	2.881127595901489258e-01	1.183552145957946777e-01	2.565888762474060059e-01	4.793905615806579590e-01	-5.149078369140625000e-02	4.039216786623001099e-02	4.844193160533905029e-01	-1.838879436254501343e-01
-1.392440646886825562e-01	5.892575979232788086e-01	1.744898110628128052e-01	1.650402843952178955e-01	-3.855695426464080811e-01	3.509830534458160400e-01	1.986362785100936890e-01	1.873738765716552734e-01	-4.564976096153259277e-01	-2.973420321941375732e-01	2.861131429672241211e-01	3.135706484317779541e-01	4.617462456226348877e-01	1.586070358753204346e-01	6.586410105228424072e-02	2.814441025257110596e-01	-3.375812172889709473e-01	2.331342846155166626e-01	2.165648937225341797e-01	6.973406672477722168e-02
2.265542447566986084e-01	3.239629268646240234e-01	7.475923895835876465e-01	2.057991325855255127e-01	-3.891591131687164307e-01	-4.961980506777763367e-02	2.849881052970886230e-01	1.639981269836425781e-01	-4.542503058910369873e-01	-4.263610243797302246e-01	-1.366385966539382935e-01	3.407326936721801758e-01	5.884527228772640228e-03	-3.438622057437896729e-01	9.794683009386062622e-02	5.580571889877319336e-01	-1.876137554645538330e-01	2.598593235015869141e-01	3.795875310897827148e-01	-2.218386381864547729e-01
-1.044767908751964569e-02	5.422613024711608887e-01	3.512538075447082520e-01	7.886751741170883179e-02	-3.799397051334381104e-01	-3.552657738327980042e-02	3.257659673690795898e-01	2.056835889816284180e-01	-4.862653315067291260e-01	-2.263849526643753052e-01	-1.198613271117210388e-01	1.697759516537189484e-02	1.975501775741577148e-01	-2.850809395313262939e-01	-1.353226453065872192e-01	3.285230100154876709e-01	-2.315715998411178589e-01	2.568930089473724365e-01	2.469696104526519775e-01	1.496070921421051025e-01
5.458267405629158020e-02	4.543367624282836914e-01	3.447181880474090576e-01	1.172993034124374390e-01	-4.902847409248352051e-01	1.525883283466100693e-02	4.122496247291564941e-01	2.265470623970031738e-01	-4.912001788616180420e-01	-2.191239893436431885e-01	-8.447937667369842529e-03	-2.983462624251842499e-02	3.229550123214721680e-01	-3.920505940914154053e-01	-4.123818501830101013e-02	2.901284694671630859e-01	-2.259751111268997192e-01	5.179677009582519531e-01	6.626994907855987549e-02	1.992226839065551758e-01
-2.031763643026351929e-01	2.017454802989959717e-01	4.963917434215545654e-01	2.559149265289306641e-01	-3.131532669067382812e-01	1.255110837519168854e-02	5.119904875755310059e-01	4.592595994472503662e-01	-2.405636906623840332e-01	-2.517255246639251709e-01	3.005554433912038803e-03	7.570981979370117188e-02	4.197562932968139648e-01	-2.314093559980392456e-01	1.924630254507064819e-02	1.658195704221725464e-01	-4.901624619960784912e-01	2.722541056573390961e-02	4.327532351016998291e-01	2.106097787618637085e-01
-7.183849811553955078e-02	1.621299237012863159e-01	3.153373897075653076e-01	2.123599797487258911e-01	-4.471791386604309082e-01	4.415604285895824432e-03	3.175098896026611328e-01	1.503296494483947754e-01	-6.110621094703674316e-01	-1.653098315000534058e-01	-2.040580511093139648e-01	1.127151306718587875e-02	1.917402297258377075e-01	-4.521782696247100830e-01	2.569115161895751953e-01	4.828285574913024902e-01	-3.160005211830139160e-01	4.065606594085693359e-01	1.684454642236232758e-02	1.271725893020629883e-01
-2.752748727798461914e-01	4.082587063312530518e-01	2.067042291164398193e-01	2.825253829360008240e-02	-3.583041429519653320e-01	2.609637975692749023e-01	2.948862314224243164e-01	3.689855933189392090e-01	-4.181432723999023438e-01	-3.033559918403625488e-01	2.425703853368759155e-01	8.405591547489166260e-02	3.689454495906829834e-01	-4.987466335296630859e-02	1.311004757881164551e-01	1.599028259515762329e-01	-3.129653632640838623e-01	2.205871492624282837e-01	3.913661241531372070e-01	2.122394442558288574e-01
-1.819955557584762573e-01	1.978080123662948608e-01	3.142012655735015869e-01	2.037241458892822266e-01	-1.222491711378097534e-01	6.478381156921386719e-02	3.650539815425872803e-01	1.918347179889678955e-01	-2.118348777294158936e-01	-2.895895242691040039e-01	8.696807175874710083e-02	1.984101086854934692e-01	5.646640658378601074e-01	-1.479879915714263916e-01	2.575637102127075195e-01	4.490680396556854248e-01	-4.099262058734893799e-01	2.070593237876892090e-01	5.322840213775634766e-01	1.058075875043869019e-01
-3.451351225376129150e-01	1.997608393430709839e-01	4.045804738998413086e-01	1.234627217054367065e-01	1.642692685127258301e-01	-5.404219403862953186e-02	5.321503877639770508e-01	2.250286042690277100e-01	-1.431451886892318726e-01	-2.782027721405029297e-01	8.934812992811203003e-02	3.886177018284797668e-02	7.045455574989318848e-01	-1.726264208555221558e-01	1.850478053092956543e-01	5.178597569465637207e-01	-3.752312064170837402e-01	3.728291094303131104e-01	8.104795813560485840e-01	-2.502775378525257111e-02
-1.387482285499572754e-01	-8.375149220228195190e-03	2.590463459491729736e-01	4.217758774757385254e-01	-3.491572141647338867e-01	3.434907272458076477e-02	3.705636262893676758e-01	9.275618940591812134e-02	-5.907318592071533203e-01	-4.835176095366477966e-02	-2.897344827651977539e-01	4.511791467666625977e-02	1.775910258293151855e-01	-3.630836606025695801e-01	3.685153126716613770e-01	4.177262783050537109e-01	-4.989953339099884033e-01	2.260641753673553467e-01	3.055680990219116211e-01	2.578845918178558350e-01
-3.151435777544975281e-02	2.934481203556060791e-01	6.355166435241699219e-01	2.022264450788497925e-01	-3.600580990314483643e-01	-6.680589914321899414e-02	6.389636993408203125e-01	4.439019262790679932e-01	-2.077575474977493286e-01	-1.664362549781799316e-01	-1.003954634070396423e-01	1.918463259935379028e-01	6.078634858131408691e-01	-2.141631990671157837e-01	-1.117768809199333191e-01	8.377019315958023071e-02	-4.457303583621978760e-01	-9.840165823698043823e-02	3.489224612712860107e-01	1.776074320077896118e-01
-1.638528406620025635e-01	2.347074896097183228e-01	5.890442132949829102e-01	2.937616407871246338e-01	-2.632519006729125977e-01	6.694869697093963623e-02	5.288797020912170410e-01	3.399400115013122559e-01	-3.351512551307678223e-01	-1.519698649644851685e-01	-2.210442908108234406e-02	7.482422888278961182e-02	4.890594780445098877e-01	-2.773848474025726318e-01	-7.621983438730239868e-02	1.065358743071556091e-01	-4.191524088382720947e-01	-1.277534365653991699e-01	4.842644333839416504e-01	8.141326904296875000e-02
1.598348468542098999e-02	3.660448789596557617e-01	4.109776318073272705e-01	1.910268217325210571e-01	-4.608599841594696045e-01	3.508906066417694092e-01	2.168809175491333008e-01	3.190721869468688965e-01	-4.543243646621704102e-01	-2.537685930728912354e-01	2.882886528968811035e-01	3.080539703369140625e-01	3.345139026641845703e-01	-8.792372047901153564e-02	-2.257639914751052856e-01	2.023098617792129517e-01	-3.273579478263854980e-01	1.327738761901855469e-01	1.871542185544967651e-01	9.395227581262588501e-02
-2.790466248989105225e-01	3.974745869636535645e-01	5.150914788246154785e-01	1.338569819927215576e-01	-2.161763161420822144e-01	4.027855694293975830e-01	3.373520076274871826e-01	4.226731956005096436e-01	-1.964531540870666504e-01	-3.497471809387207031e-01	2.090732902288436890e-01	1.304646283388137817e-01	3.107185363769531250e-01	-1.190374791622161865e-01	-1.915121376514434814e-01	1.665620356798171997e-01	-1.135485768318176270e-01	9.595408290624618530e-02	4.629749655723571777e-01	8.083998411893844604e-02
-3.296890556812286377e-01	2.084210701286792755e-02	2.396586686372756958e-01	4.001188576221466064e-01	-1.752268522977828979e-01	1.314317286014556885e-01	2.874882817268371582e-01	2.231366932392120361e-01	-4.750017225742340088e-01	-1.047804579138755798e-01	-3.253837674856185913e-02	-8.495846390724182129e-02	2.848052084445953369e-01	-3.045775592327117920e-01	4.167779982089996338e-01	5.130441784858703613e-01	-5.394092798233032227e-01	2.972116470336914062e-01	1.799693852663040161e-01	2.641753554344177246e-01
-1.397415846586227417e-01	5.024337172508239746e-01	5.652225017547607422e-01	2.595744132995605469e-01	-3.111704885959625244e-01	9.712953120470046997e-03	2.860669195652008057e-01	3.728179931640625000e-01	-2.305317223072052002e-01	-4.481333494186401367e-01	3.781826794147491455e-02	7.442966103553771973e-03	3.186547160148620605e-01	-1.794235259294509888e-01	1.193377003073692322e-01	4.586277902126312256e-01	3.673329576849937439e-02	1.192912086844444275e-01	2.773167192935943604e-01	8.951888978481292725e-02
-2.049956470727920532e-02	2.737004160881042480e-01	5.853355526924133301e-01	2.884277403354644775e-01	-4.269877374172210693e-01	1.041833758354187012e-01	3.663568794727325439e-01	3.180532753467559814e-01	-3.545471429824829102e-01	-4.498055279254913330e-01	6.386052817106246948e-02	1.802029013633728027e-01	-5.461670458316802979e-02	-9.412948787212371826e-02	5.048195645213127136e-02	6.255035996437072754e-01	-4.871260374784469604e-02	6.750985980033874512e-02	4.737199246883392334e-01	-9.041729569435119629e-02
-3.646177947521209717e-01	2.663245797157287598e-01	4.010643064975738525e-01	1.540613323450088501e-01	-5.570007115602493286e-02	1.008982211351394653e-01	2.805950045585632324e-01	3.379259109497070312e-01	-2.839325964450836182e-01	-3.394125401973724365e-01	6.580482423305511475e-02	1.095229089260101318e-01	4.069245457649230957e-01	-2.303991764783859253e-01	2.548298537731170654e-01	5.563523769378662109e-01	-3.131039142608642578e-01	2.316998541355133057e-01	4.015594422817230225e-01	9.738421440124511719e-02
-2.294772267341613770e-01	5.844635963439941406e-01	1.972606182098388672e-01	2.093075960874557495e-01	-3.453657627105712891e-01	4.567724764347076416e-01	1.865511536598205566e-01	2.511306405067443848e-01	-4.127163887023925781e-01	-4.708491861820220947e-01	1.639416217803955078e-01	3.032558858394622803e-01	3.546867072582244873e-01	8.042416535317897797e-03	4.692137986421585083e-02	6.768949329853057861e-02	-3.462413549423217773e-01	2.955844700336456299e-01	2.935169935226440430e-01	1.283143609762191772e-01
-6.017015874385833740e-02	8.026547729969024658e-02	4.865622222423553467e-01	1.598471254110336304e-01	-3.520792424678802490e-01	2.514373064041137695e-01	2.805456221103668213e-01	4.189536869525909424e-01	-2.822197079658508301e-01	-3.102598488330841064e-01	-2.713614702224731445e-01	-1.572280079126358032e-01	3.838913738727569580e-01	-7.330648601055145264e-02	1.350054293870925903e-01	3.833632767200469971e-01	-4.538125395774841309e-01	8.938772231340408325e-02	5.304040908813476562e-01	4.177754223346710205e-01
9.416149556636810303e-02	4.984327256679534912e-01	4.067509770393371582e-01	1.792434751987457275e-01	-3.666921257972717285e-01	8.435958623886108398e-02	2.060735672712326050e-01	2.203437834978103638e-01	-4.381172358989715576e-01	-3.763138949871063232e-01	4.190087318420410156e-02	1.234033424407243729e-02	3.198686838150024414e-01	-2.395214587450027466e-01	-3.558423742651939392e-02	2.730928361415863037e-01	-3.909737989306449890e-02	1.964125037193298340e-01	2.919503450393676758e-01	1.754961162805557251e-01
-1.358457803726196289e-01	3.234868943691253662e-01	3.890517950057983398e-01	4.336722567677497864e-02	-2.110184878110885620e-01	2.652290165424346924e-01	3.969073891639709473e-01	3.140871822834014893e-01	-2.349619269371032715e-01	-3.705760836601257324e-01	-1.462965458631515503e-01	7.489090412855148315e-02	3.541989624500274658e-01	4.779865592718124390e-02	1.296364665031433105e-01	3.535184562206268311e-01	-3.032524287700653076e-01	3.727109730243682861e-01	5.168182253837585449e-01	9.222427010536193848e-02
-2.534658312797546387e-01	1.370031237602233887e-01	5.066398382186889648e-01	1.194510981440544128e-01	-1.582752019166946411e-01	1.055730581283569336e-01	2.912770211696624756e-01	3.494458198547363281e-01	-2.042462676763534546e-01	-6.269039511680603027e-01	-8.431294932961463928e-03	1.337659955024719238e-01	4.161183834075927734e-01	-3.120780885219573975e-01	-1.544461697340011597e-01	3.214446902275085449e-01	-1.427337676286697388e-01	2.801757156848907471e-01	5.721355676651000977e-01	1.325494349002838135e-01
-7.379111647605895996e-02	3.868739902973175049e-01	4.601202607154846191e-01	1.039051041007041931e-01	-3.368622660636901855e-01	3.935476243495941162e-01	2.180304080247879028e-01	4.883404672145843506e-01	-3.522422909736633301e-01	-3.445069491863250732e-01	6.259416788816452026e-02	2.368770390748977661e-01	4.068686068058013916e-01	-1.598404794931411743e-01	-1.955293118953704834e-01	7.598588615655899048e-02	-1.483101397752761841e-01	2.320311367511749268e-01	4.929884374141693115e-01	2.422572821378707886e-01
-1.155580803751945496e-01	3.999198675155639648e-01	3.804748058319091797e-01	1.969623118638992310e-01	-2.970672249794006348e-01	5.793553218245506287e-02	3.206005692481994629e-01	2.441497743129730225e-01	-2.818381190299987793e-01	-3.166510462760925293e-01	-3.869475424289703369e-01	1.395035684108734131e-01	1.810603737831115723e-01	-2.490235716104507446e-01	1.042120009660720825e-01	3.700376451015472412e-01	-1.081174239516258240e-01	3.773042559623718262e-01	4.103302061557769775e-01	3.013453185558319092e-01
-1.035113334655761719e-01	4.454300105571746826e-01	2.825304865837097168e-01	1.101389229297637939e-01	-2.907154858112335205e-01	4.811384379863739014e-01	1.745662838220596313e-01	3.359934985637664795e-01	-3.940323591232299805e-01	-3.797716498374938965e-01	1.142356768250465393e-01	3.884760439395904541e-01	2.828913331031799316e-01	-5.280971154570579529e-02	-2.974903956055641174e-02	2.470450252294540405e-01	-3.978277146816253662e-01	2.520302236080169678e-01	3.512135446071624756e-01	2.246903479099273682e-01
-2.123816460371017456e-01	4.693880677223205566e-01	5.855208039283752441e-01	1.934420615434646606e-01	-2.192790210247039795e-01	2.887949645519256592e-01	2.295708209276199341e-01	5.165693163871765137e-01	-1.656667888164520264e-02	-6.170374155044555664e-01	-4.066547006368637085e-02	6.925734132528305054e-02	7.129371166229248047e-02	2.979751303791999817e-02	1.095875278115272522e-01	5.068482756614685059e-01	-9.361261874437332153e-02	3.868173658847808838e-01	4.064183831214904785e-01	2.618786692619323730e-01
-2.573661692440509796e-02	1.829330474138259888e-01	4.326351583003997803e-01	2.411928027868270874e-01	-3.445614278316497803e-01	5.603617057204246521e-02	4.139701724052429199e-01	2.638816833496093750e-01	-3.319852352142333984e-01	-3.449050188064575195e-01	-2.068572118878364563e-02	2.199414670467376709e-01	3.974842727184295654e-01	-1.071577072143554688e-01	-2.866202592849731445e-02	1.701414138078689575e-01	-2.893774807453155518e-01	1.630300134420394897e-01	4.018144607543945312e-01	6.685388088226318359e-02
-2.183459997177124023e-01	5.863353610038757324e-01	5.315424799919128418e-01	-1.784182619303464890e-03	-5.142556130886077881e-02	2.590033113956451416e-01	2.804540991783142090e-01	3.781044185161590576e-01	-1.321255862712860107e-01	-4.405343234539031982e-01	-9.156563878059387207e-02	-2.664466574788093567e-02	3.088079094886779785e-01	-3.326516970992088318e-02	1.396778374910354614e-01	5.428923964500427246e-01	7.386345416307449341e-03	4.883517920970916748e-01	4.556154906749725342e-01	1.875720173120498657e-01
-2.444343566894531250e-01	3.119336366653442383e-01	4.249942004680633545e-01	2.168173789978027344e-01	-7.953026890754699707e-02	2.681286819279193878e-02	3.115471303462982178e-01	3.768400549888610840e-01	-3.287288248538970947e-01	-2.396478801965713501e-01	-1.242105588316917419e-01	1.216132938861846924e-01	4.108445346355438232e-01	-1.254612505435943604e-01	4.287408664822578430e-02	2.799800932407379150e-01	-3.160560429096221924e-01	2.222641408443450928e-01	5.973657965660095215e-01	1.615699380636215210e-01
-3.029524981975555420e-01	3.616614341735839844e-01	3.907452821731567383e-01	8.412026613950729370e-02	6.551387161016464233e-02	-3.845549747347831726e-02	3.984462916851043701e-01	2.954860925674438477e-01	-3.329522013664245605e-01	-2.468725293874740601e-01	-1.536415368318557739e-01	4.322649165987968445e-02	6.128459572792053223e-01	-2.469349205493927002e-01	-5.302391014993190765e-03	2.804851531982421875e-01	-3.976164162158966064e-01	2.482235729694366455e-01	5.151172280311584473e-01	8.857867866754531860e-02
-8.716563880443572998e-02	3.757515549659729004e-01	3.789268136024475098e-01	1.518410891294479370e-01	-3.184046447277069092e-01	9.362171590328216553e-02	2.438509017229080200e-01	3.508040904998779297e-01	-3.565357625484466553e-01	-3.184498250484466553e-01	1.239602454006671906e-02	1.324514150619506836e-01	3.609713315963745117e-01	-7.678198069334030151e-02	-8.215132169425487518e-03	2.254541963338851929e-01	-1.253717392683029175e-01	1.999325603246688843e-01	4.719047844409942627e-01	3.288996815681457520e-01
-1.495779156684875488e-01	4.916344285011291504e-01	5.230395197868347168e-01	2.393749058246612549e-01	8.713089674711227417e-02	-8.585173636674880981e-02	3.036021292209625244e-01	2.090012133121490479e-01	-2.902868986129760742e-01	-2.801634669303894043e-01	-2.244272828102111816e-01	1.302351057529449463e-01	6.769912838935852051e-01	-3.384375274181365967e-01	-1.977673172950744629e-01	2.243555188179016113e-01	-2.436076253652572632e-01	3.717252016067504883e-01	7.534116506576538086e-01	1.159841567277908325e-01
-8.860675618052482605e-03	2.395047545433044434e-01	5.034534931182861328e-01	1.903213560581207275e-01	-3.110548555850982666e-01	2.101107093039900064e-04	3.480866551399230957e-01	3.218384683132171631e-01	-4.801553189754486084e-01	-1.507726013660430908e-01	3.155242651700973511e-02	-2.908835560083389282e-02	3.076222538948059082e-01	-3.123061060905456543e-01	1.755164861679077148e-01	3.085357546806335449e-01	-2.093015462160110474e-01	1.165331155061721802e-01	2.759841680526733398e-01	2.664903700351715088e-01
-5.890264734625816345e-02	3.031343519687652588e-01	6.034474372863769531e-01	2.120886147022247314e-01	-2.521689832210540771e-01	-5.500470846891403198e-02	6.113336086273193359e-01	3.595817685127258301e-01	-4.413626492023468018e-01	-5.463702976703643799e-02	1.751560159027576447e-02	2.386443912982940674e-01	5.914062261581420898e-01	-2.224530130624771118e-01	-9.394977986812591553e-02	1.704972535371780396e-01	-4.876075387001037598e-01	-7.064476609230041504e-02	3.491382300853729248e-01	4.560231417417526245e-02
-1.965902000665664673e-01	4.967986345291137695e-01	2.012353986501693726e-01	2.553790211677551270e-01	-2.600470483303070068e-01	3.117581605911254883e-01	2.643000781536102295e-01	2.090872973203659058e-01	-4.854625761508941650e-01	-3.797691166400909424e-01	5.151674523949623108e-02	3.244701325893402100e-01	4.735732674598693848e-01	6.672563403844833374e-02	1.190086528658866882e-01	1.324239522218704224e-01	-4.196100234985351562e-01	1.451995074748992920e-01	2.512691915035247803e-01	9.868347644805908203e-02
4.152337461709976196e-02	2.346341460943222046e-01	2.597367167472839355e-01	1.958173513412475586e-01	-3.334386944770812988e-01	-9.491490572690963745e-02	3.376469016075134277e-01	1.761532425880432129e-01	-5.345662832260131836e-01	-1.763321757316589355e-01	-8.674217015504837036e-02	8.284219540655612946e-03	2.585356533527374268e-01	-2.921233475208282471e-01	7.500477135181427002e-02	4.707656204700469971e-01	-4.091120362281799316e-01	1.949624717235565186e-01	3.025293052196502686e-01	2.046481668949127197e-01
4.768641293048858643e-02	3.238896727561950684e-01	4.716916084289550781e-01	1.623293310403823853e-01	-2.950120866298675537e-01	4.767756909132003784e-02	1.975428462028503418e-01	2.204400599002838135e-01	-5.621955394744873047e-01	-4.659021794795989990e-01	-2.068181056529283524e-03	1.673387922346591949e-02	2.578645348548889160e-01	-2.521887421607971191e-01	2.473694458603858948e-02	4.418873488903045654e-01	-7.996470481157302856e-02	1.082880273461341858e-01	2.786140441894531250e-01	1.042185798287391663e-01
-2.790310978889465332e-01	-4.000886157155036926e-02	3.401829600334167480e-01	4.006179869174957275e-01	-1.973704993724822998e-01	1.057800743728876114e-02	2.333068251609802246e-01	1.716238558292388916e-01	-5.771802663803100586e-01	-7.926943898200988770e-02	-5.705522373318672180e-02	-1.173239573836326599e-01	2.634406387805938721e-01	-4.032058119773864746e-01	4.397742450237274170e-01	5.037381052970886230e-01	-4.626244306564331055e-01	7.594744861125946045e-02	4.337782859802246094e-01	1.837913244962692261e-01
-3.631544485688209534e-02	5.803275108337402344e-01	4.318560957908630371e-01	4.133857786655426025e-02	-4.757159948348999023e-01	9.645724296569824219e-02	1.950925290584564209e-01	3.034180998802185059e-01	-4.048168957233428955e-01	-3.376950323581695557e-01	1.307324916124343872e-01	1.433645337820053101e-01	9.041699022054672241e-02	-2.418405935168266296e-02	-1.733155697584152222e-01	3.992766737937927246e-01	-1.221689358353614807e-01	3.557296991348266602e-01	3.683175742626190186e-01	2.361279278993606567e-01
4.401854872703552246e-01	1.358208209276199341e-01	7.728254795074462891e-01	4.542818367481231689e-01	-4.568713307380676270e-01	-4.459569975733757019e-02	2.843180894851684570e-01	-4.257754608988761902e-02	-6.022051572799682617e-01	-3.704592883586883545e-01	-9.573860466480255127e-02	1.309544146060943604e-01	3.239859128370881081e-03	-4.875055551528930664e-01	2.246060967445373535e-02	5.701907277107238770e-01	-5.118506029248237610e-02	2.238505184650421143e-01	5.078967809677124023e-01	-1.286638528108596802e-01
-3.302192687988281250e-02	3.206298649311065674e-01	4.071998000144958496e-01	1.391054093837738037e-01	-3.802049756050109863e-01	8.484684675931930542e-02	3.341372609138488770e-01	3.049935996532440186e-01	-4.165141582489013672e-01	-2.316540032625198364e-01	4.017776623368263245e-02	5.883961170911788940e-02	3.827894330024719238e-01	-2.618920803070068359e-01	-7.661993056535720825e-02	3.041166067123413086e-01	-2.838596701622009277e-01	1.526245921850204468e-01	1.375312954187393188e-01	4.593962430953979492e-02
-1.048180758953094482e-01	2.196560949087142944e-01	4.126092493534088135e-01	7.123708724975585938e-02	-3.685362637042999268e-01	2.874275110661983490e-02	2.170300483703613281e-01	4.231293201446533203e-01	-4.807425439357757568e-01	-2.400413900613784790e-01	8.630221337080001831e-02	8.179568499326705933e-02	3.199241161346435547e-01	-2.304069399833679199e-01	-1.018616035580635071e-01	3.918890058994293213e-01	-2.577654719352722168e-01	2.925159968435764313e-02	3.612374365329742432e-01	9.120890498161315918e-02
-1.371142864227294922e-01	5.398460626602172852e-01	4.803074002265930176e-01	-8.401753008365631104e-02	-4.123730063438415527e-01	6.383095681667327881e-02	1.830503195524215698e-01	3.403287529945373535e-01	-3.024764060974121094e-01	-4.549869894981384277e-01	2.293779104948043823e-01	2.232621796429157257e-02	4.665096402168273926e-01	-2.320819795131683350e-01	-1.396222710609436035e-01	3.862203955650329590e-01	-3.204533755779266357e-01	8.303451538085937500e-02	3.283261060714721680e-01	2.615481615066528320e-02
8.461109362542629242e-03	2.990348637104034424e-01	1.165976077318191528e-01	1.953603029251098633e-01	-1.654880195856094360e-01	9.870634973049163818e-02	1.844741106033325195e-01	2.392073273658752441e-01	-5.155025124549865723e-01	-1.573030948638916016e-01	-2.629089951515197754e-01	-2.726565487682819366e-02	2.614769041538238525e-01	-3.094901144504547119e-01	3.738986849784851074e-01	4.737498760223388672e-01	-3.621150255203247070e-01	2.357559502124786377e-01	4.150493443012237549e-01	1.322812587022781372e-01
-4.005021974444389343e-02	1.678022295236587524e-01	5.053564310073852539e-01	1.199433505535125732e-01	-2.642138004302978516e-01	3.450743388384580612e-03	4.061769545078277588e-01	2.070317268371582031e-01	-6.120262742042541504e-01	-3.782777190208435059e-01	-1.249411515891551971e-02	3.018721379339694977e-02	1.806774288415908813e-01	-2.671635448932647705e-01	3.630679473280906677e-02	3.336959779262542725e-01	-1.535408645868301392e-01	1.026393398642539978e-01	4.111724793910980225e-01	-8.266696333885192871e-02
-3.489682823419570923e-02	3.824103772640228271e-01	2.407355755567550659e-01	8.924406766891479492e-02	-1.572341471910476685e-01	2.205599695444107056e-01	2.444051355123519897e-01	2.601922750473022461e-01	-3.725532889366149902e-01	-2.795799970626831055e-01	-6.830649077892303467e-02	1.482972949743270874e-01	2.469794452190399170e-01	-2.360467612743377686e-01	1.370672732591629028e-01	3.782239854335784912e-01	-2.753724157810211182e-01	2.565987408161163330e-01	3.541040718555450439e-01	1.818176060914993286e-01
-8.040181547403335571e-02	5.850966572761535645e-01	6.082103252410888672e-01	-1.126747503876686096e-01	-2.439426332712173462e-01	1.902733892202377319e-01	2.425384074449539185e-01	2.502472400665283203e-01	-3.850114941596984863e-01	-2.459111511707305908e-01	-3.622633591294288635e-02	-1.717919111251831055e-01	4.817726314067840576e-01	-2.870498895645141602e-01	-1.843035817146301270e-01	4.242174029350280762e-01	-3.220492303371429443e-01	1.096838563680648804e-01	2.730898559093475342e-01	-6.414759904146194458e-02
6.184440106153488159e-02	3.462006747722625732e-01	4.783629179000854492e-01	2.645947933197021484e-01	-3.087252974510192871e-01	2.244669795036315918e-01	1.066811084747314453e-01	3.125074207782745361e-01	-5.023694038391113281e-01	-3.095618486404418945e-01	1.293223053216934204e-01	-1.778992451727390289e-02	2.558139264583587646e-01	-3.553272485733032227e-01	-1.446734666824340820e-01	3.519835174083709717e-01	-1.562226414680480957e-01	3.325425460934638977e-02	4.415624737739562988e-01	6.411046534776687622e-02
-1.086927726864814758e-01	2.937229573726654053e-01	4.471557140350341797e-01	1.719813495874404907e-01	-2.659166455268859863e-01	-3.761202469468116760e-02	2.957779765129089355e-01	2.951916456222534180e-01	-4.306619763374328613e-01	-3.542505502700805664e-01	-7.547258585691452026e-02	8.678108453750610352e-02	4.658773243427276611e-01	-1.681463122367858887e-01	4.609970003366470337e-02	1.870530545711517334e-01	-1.437536776065826416e-01	1.088516563177108765e-01	5.238533020019531250e-01	8.839187026023864746e-02
-2.347347736358642578e-01	3.013430237770080566e-01	4.557821452617645264e-01	-6.202110648155212402e-02	-4.489664137363433838e-01	2.679629437625408173e-02	2.836275398731231689e-01	3.942241668701171875e-01	-3.234179019927978516e-01	-3.859228491783142090e-01	1.718139797449111938e-01	2.175047434866428375e-02	3.340127468109130859e-01	-1.524087935686111450e-01	-1.480071395635604858e-01	3.862907588481903076e-01	-3.176185190677642822e-01	7.507479935884475708e-02	2.546861767768859863e-01	1.508074402809143066e-01
-3.148702904582023621e-03	2.271068245172500610e-01	4.591509401798248291e-01	2.843450009822845459e-01	-3.213367164134979248e-01	2.307614833116531372e-01	1.858054846525192261e-01	3.983160853385925293e-01	-5.225183367729187012e-01	-2.743245661258697510e-01	5.066499114036560059e-02	1.038827896118164062e-01	3.313791453838348389e-01	-1.135966107249259949e-01	-8.020375669002532959e-02	2.566248476505279541e-01	-2.924535870552062988e-01	-2.537721768021583557e-02	4.259885847568511963e-01	8.716658502817153931e-02
4.407674074172973633e-02	4.737785458564758301e-01	4.935834407806396484e-01	2.536514401435852051e-01	-3.654084503650665283e-01	4.483510255813598633e-01	9.311802685260772705e-02	4.231407642364501953e-01	-3.386222422122955322e-01	-3.466075956821441650e-01	1.580434143543243408e-01	2.815485894680023193e-01	2.664638161659240723e-01	-2.848424483090639114e-03	-2.633029222488403320e-01	2.731271982192993164e-01	-1.169756129384040833e-01	2.286679446697235107e-01	4.143026471138000488e-01	1.676561534404754639e-01
-1.159720122814178467e-01	2.907506823539733887e-01	6.141645312309265137e-01	1.362366974353790283e-01	-1.230817511677742004e-01	2.419646233320236206e-01	1.891140639781951904e-01	4.595711529254913330e-01	-1.924226135015487671e-01	-6.277905106544494629e-01	-4.021095111966133118e-02	1.135902255773544312e-01	2.030963748693466187e-01	-2.042463421821594238e-01	-6.007118523120880127e-02	5.313161015510559082e-01	-8.107743412256240845e-02	2.406855523586273193e-01	4.910872280597686768e-01	4.050414636731147766e-02
-2.134309262037277222e-01	3.500674664974212646e-01	4.489614665508270264e-01	1.018643453717231750e-01	-2.480625957250595093e-01	2.144750207662582397e-01	1.519975960254669189e-01	3.960519134998321533e-01	-3.069347441196441650e-01	-4.900325238704681396e-01	-8.062094449996948242e-03	1.331548839807510376e-01	3.287449777126312256e-01	-2.518739104270935059e-01	-7.339756935834884644e-02	3.245747089385986328e-01	-3.130689561367034912e-01	1.233639195561408997e-01	2.923859655857086182e-01	1.839264482259750366e-01
